age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
0.06882476,1.0,0.011706982,1.0,0.5981689,0.5,0.0,0.0,1.0,1.0,6.408622e-05,3.467993e-05,0.035214636,0.975609756097561,0
0.6452428,1.0,0.11684859,1.0,0.7086153,0.5,0.21428571428571427,0.0,0.75,1.0,0.023486558,0.024087133,0.13829224,0.9024390243902439,0
0.0682202,1.0,0.08146969,0.8666666666666667,0.3956672,0.3333333333333333,0.07142857142857142,0.0,0.75,1.0,0.0019571446,0.0011321984,0.13504624,0.7560975609756098,0
0.7605371,1.0,0.12705328,1.0,0.7494562,0.5,0.21428571428571427,0.0,0.75,1.0,0.036263674,0.034712408,0.12754722,0.9024390243902439,0
2.577501e-06,1.0,6.378235e-05,0.2,0.17971635,0.0,0.0,0.2,0.0,0.0,4.6250316e-14,1.0092282e-15,4.2927377e-06,0.12195121951219512,0
0.06480162,1.0,0.052843954,0.9333333333333333,0.4353165,0.3333333333333333,0.07142857142857142,0.0,0.75,1.0,0.0008147478,0.000508757,0.102203704,0.8292682926829269,0
0.00013729282,1.0,0.00094372086,0.13333333333333333,0.25053382,0.0,0.0,0.4,0.0,0.0,3.290069e-11,2.3163886e-12,3.753805e-05,0.0975609756097561,0
0.006503765,1.0,0.020745171,0.4666666666666667,0.34072027,0.16666666666666666,0.0,0.2,0.25,0.0,6.3086395e-06,1.6098517e-06,0.009871785,0.3902439024390244,0
0.0010951072,1.0,0.004472185,0.2,0.30701253,0.0,0.0,0.6000000000000001,0.0,0.0,5.050344e-09,6.073915e-10,0.00029125507,0.12195121951219512,0
0.024197392,1.0,0.056019463,0.5333333333333333,0.36977983,0.16666666666666666,0.07142857142857142,0.2,0.25,0.0,0.00011865857,4.4969016e-05,0.035290226,0.43902439024390244,0
0.6711202,1.0,0.16902924,0.9333333333333333,0.68730235,0.5,0.2857142857142857,0.0,0.75,1.0,0.05223636,0.052670192,0.18657108,0.8536585365853658,0
0.0037774513,1.0,0.0064888014,0.9333333333333333,0.33097544,0.3333333333333333,0.0,0.0,0.75,1.0,6.77142e-06,1.8908737e-06,0.027691588,0.9024390243902439,0
0.34321055,0.875,0.25992206,0.7333333333333333,0.49336615,0.5,0.2857142857142857,0.0,0.5,1.0,0.049775437,0.0458388,0.282677,0.6585365853658537,0
0.9496735,1.0,0.0048525245,1.0,0.95218164,0.6666666666666666,0.07142857142857142,0.0,1.0,1.0,0.00021684138,0.00019135501,0.006032493,1.0,0
0.1622618,1.0,0.015551328,1.0,0.6732394,0.5,0.0,0.0,1.0,1.0,0.00013560647,0.00010302143,0.031887166,0.975609756097561,1
0.87371683,1.0,0.021020163,1.0,0.89621097,0.5,0.07142857142857142,0.0,1.0,1.0,0.0016291157,0.0015362385,0.024553945,1.0,0
0.1511902,0.875,0.19910558,0.4,0.44136706,0.3333333333333333,0.21428571428571427,0.4,0.25,0.0,0.004383568,0.0028204191,0.090604514,0.36585365853658536,1
0.020705836,1.0,0.050864927,0.6666666666666666,0.34162676,0.3333333333333333,0.07142857142857142,0.0,0.5,0.0,0.00028827836,9.974257e-05,0.059645433,0.6097560975609756,0
0.13027386,1.0,0.15134703,0.6666666666666666,0.44020888,0.3333333333333333,0.14285714285714285,0.2,0.5,0.0,0.0032301256,0.002092954,0.103373386,0.5609756097560976,1
0.06539791,1.0,0.1025615,0.6666666666666666,0.38328102,0.3333333333333333,0.07142857142857142,0.0,0.5,0.0,0.0014251976,0.0007877301,0.099831335,0.5853658536585367,0
0.38164216,1.0,0.010694731,1.0,0.78266877,0.5,0.0,0.0,1.0,1.0,0.00020465594,0.000148577,0.02152815,1.0,0
0.69196,1.0,0.036547836,1.0,0.79467475,0.5,0.07142857142857142,0.0,1.0,1.0,0.0033920023,0.0030621702,0.049092475,0.975609756097561,0
0.015918048,1.0,0.03289918,0.7333333333333333,0.36458138,0.16666666666666666,0.0,0.0,0.5,0.0,3.9671453e-05,1.4961593e-05,0.028038839,0.6097560975609756,0
0.03233755,1.0,0.06542852,0.5333333333333333,0.3838671,0.16666666666666666,0.07142857142857142,0.2,0.25,0.0,0.0001681455,7.31779e-05,0.038375486,0.4634146341463415,1
0.6335041,1.0,0.2630197,0.8666666666666667,0.62840974,0.5,0.3571428571428571,0.0,0.75,1.0,0.122145995,0.12618722,0.27043274,0.7560975609756098,0
0.051301025,1.0,0.023198297,1.0,0.4875457,0.3333333333333333,0.07142857142857142,0.0,0.75,1.0,0.00020279892,0.00013483221,0.07168567,0.926829268292683,0
0.4316555,1.0,0.15133101,0.9333333333333333,0.6016451,0.5,0.21428571428571427,0.0,0.75,1.0,0.018679272,0.017554369,0.18849346,0.8292682926829269,1
0.55545473,1.0,0.054758053,1.0,0.7351115,0.5,0.14285714285714285,0.0,0.75,1.0,0.0037593765,0.0034609933,0.07363127,0.951219512195122,0
0.47829536,1.0,0.14032759,0.9333333333333333,0.631286,0.5,0.21428571428571427,0.0,0.75,1.0,0.021809693,0.020415366,0.18024024,0.8536585365853658,0
0.6140185,0.875,0.31228033,0.8,0.60210186,0.5,0.3571428571428571,0.0,0.75,1.0,0.16485001,0.16788314,0.31914988,0.7073170731707318,0
0.010574074,1.0,0.028660664,0.7333333333333333,0.3465939,0.16666666666666666,0.0,0.0,0.5,0.0,4.1079027e-05,1.3363273e-05,0.03279875,0.5853658536585367,1
0.0074161612,1.0,0.018524999,0.7333333333333333,0.32145426,0.16666666666666666,0.0,0.0,0.5,0.0,1.9679155e-05,5.396832e-06,0.026430592,0.6829268292682927,0
0.045406826,1.0,0.009716709,1.0,0.573921,0.3333333333333333,0.0,0.0,1.0,1.0,3.9167502e-05,2.011699e-05,0.029790476,0.975609756097561,0
0.73658645,1.0,0.055412583,1.0,0.80292994,0.5,0.14285714285714285,0.0,0.75,1.0,0.0075519285,0.006953097,0.066854715,0.951219512195122,0
0.020776512,1.0,0.049591564,0.6666666666666666,0.3339515,0.16666666666666666,0.07142857142857142,0.0,0.5,0.0,0.0001783456,7.312956e-05,0.052300997,0.5853658536585367,0
0.037576754,1.0,0.0687811,0.6,0.39389443,0.3333333333333333,0.07142857142857142,0.2,0.5,0.0,0.00020869041,8.742977e-05,0.04350106,0.5121951219512195,0
0.97520137,1.0,0.0077640247,1.0,0.95375717,0.6666666666666666,0.07142857142857142,0.0,1.0,1.0,0.00060450076,0.0005885861,0.007355599,1.0,0
0.92516845,1.0,0.01229895,1.0,0.9227197,0.6666666666666666,0.07142857142857142,0.0,1.0,1.0,0.0008558007,0.00082706107,0.01350553,1.0,0
0.41028017,1.0,0.004881068,1.0,0.8537999,0.5,0.0,0.0,1.0,1.0,4.971183e-05,3.4588178e-05,0.011488892,1.0,1
0.0011175175,1.0,0.0054130396,0.26666666666666666,0.2977408,0.0,0.0,0.4,0.25,0.0,3.107206e-08,4.09005e-09,0.0008731247,0.21951219512195122,0
0.82076585,1.0,0.022204842,1.0,0.8749453,0.5,0.07142857142857142,0.0,1.0,1.0,0.0015280538,0.0015053098,0.027558183,0.975609756097561,0
0.87966883,1.0,0.031541806,1.0,0.87851006,0.5,0.14285714285714285,0.0,1.0,1.0,0.0035885212,0.0034223234,0.032709323,0.975609756097561,1
0.0020637666,1.0,0.009168059,0.4666666666666667,0.3062048,0.16666666666666666,0.0,0.2,0.25,0.0,3.999168e-07,6.543068e-08,0.0036064393,0.36585365853658536,0
0.42011014,1.0,0.09853027,0.9333333333333333,0.6237525,0.5,0.14285714285714285,0.0,0.75,1.0,0.008188851,0.0076182894,0.13204819,0.9024390243902439,0
0.03729687,1.0,0.058074564,0.7333333333333333,0.3924074,0.3333333333333333,0.07142857142857142,0.0,0.5,0.0,0.00035810054,0.00015061852,0.06551368,0.6341463414634146,0
0.004673703,1.0,0.016502734,0.4,0.34119254,0.16666666666666666,0.0,0.2,0.25,0.0,1.9703157e-06,4.5629258e-07,0.0052748923,0.3170731707317073,1
0.2637545,1.0,0.214893,0.8,0.4696679,0.5,0.21428571428571427,0.0,0.5,1.0,0.027995326,0.022567071,0.25738585,0.6829268292682927,1
0.68681175,1.0,0.18630765,0.9333333333333333,0.6858402,0.5,0.2857142857142857,0.0,0.75,1.0,0.064636245,0.06628063,0.19383654,0.8536585365853658,0
0.9579508,1.0,0.022146925,1.0,0.9213942,0.6666666666666666,0.14285714285714285,0.0,1.0,1.0,0.0027413382,0.0028787532,0.019650597,1.0,0
0.67413485,1.0,0.083472304,1.0,0.7499402,0.5,0.14285714285714285,0.0,0.75,1.0,0.010276311,0.010622862,0.093906544,0.926829268292683,0
0.10982396,1.0,0.07917266,0.8666666666666667,0.47717267,0.3333333333333333,0.07142857142857142,0.0,0.75,1.0,0.001872274,0.0011955121,0.113941856,0.7804878048780488,1
0.0002164111,1.0,0.0014975222,0.13333333333333333,0.25787613,0.0,0.0,0.4,0.0,0.0,1.6279762e-10,1.1246972e-11,7.311017e-05,0.0975609756097561,0
5.274605e-05,1.0,0.0006473301,0.8,0.18064675,0.0,0.0,0.0,0.5,0.0,1.8614296e-09,1.373432e-10,0.0009301676,0.6829268292682927,0
0.06906915,1.0,0.104915746,0.4,0.41236803,0.16666666666666666,0.07142857142857142,0.4,0.25,0.0,0.00019806538,8.794409e-05,0.02456838,0.29268292682926833,0
0.0020973734,1.0,0.008070324,0.8,0.28738165,0.16666666666666666,0.0,0.0,0.5,0.0,2.047507e-06,4.3826074e-07,0.013696258,0.6829268292682927,0
0.8680327,1.0,0.0076923924,1.0,0.9170788,0.6666666666666666,0.07142857142857142,0.0,1.0,1.0,0.00032907238,0.0002892651,0.010882806,1.0,0
0.011655553,1.0,0.029654829,0.7333333333333333,0.33982617,0.16666666666666666,0.0,0.0,0.5,0.0,3.851817e-05,1.2699729e-05,0.02792526,0.6097560975609756,0
0.015141498,1.0,0.003047871,1.0,0.55399394,0.3333333333333333,0.0,0.0,1.0,1.0,4.9806235e-06,1.861427e-06,0.017575193,0.975609756097561,0
0.020764016,1.0,0.03976296,0.8,0.35886687,0.3333333333333333,0.07142857142857142,0.0,0.5,0.0,0.00015056811,6.155919e-05,0.05317738,0.6829268292682927,0
0.027599744,1.0,0.065673836,0.4666666666666667,0.36129916,0.16666666666666666,0.07142857142857142,0.2,0.25,0.0,0.00020237706,7.53989e-05,0.038074736,0.41463414634146345,0
0.0015659172,1.0,0.0064294734,0.2,0.3086849,0.0,0.0,0.6000000000000001,0.0,0.0,1.4932898e-08,2.039582e-09,0.00044853572,0.14634146341463417,0
0.13218701,1.0,0.0103220865,1.0,0.67157036,0.5,0.0,0.0,1.0,1.0,8.038886e-05,4.984979e-05,0.027527483,0.975609756097561,0
0.37167493,0.875,0.35338688,0.6,0.48895252,0.5,0.3571428571428571,0.2,0.5,0.0,0.10336899,0.09083381,0.3180386,0.5365853658536586,0
0.60360175,1.0,0.20117511,0.9333333333333333,0.6445998,0.5,0.2857142857142857,0.0,0.75,1.0,0.059491035,0.06237327,0.21705578,0.8048780487804879,1
0.80460256,1.0,0.008132359,1.0,0.9025855,0.6666666666666666,0.0,0.0,1.0,1.0,0.00028292363,0.0002381304,0.011969294,1.0,0
0.001130557,1.0,0.0047084237,0.2,0.29887655,0.0,0.0,0.6000000000000001,0.0,0.0,6.1136687e-09,7.404735e-10,0.00031030414,0.12195121951219512,0
0.00015102695,1.0,0.0014343495,0.6666666666666666,0.24909402,0.0,0.0,0.0,0.25,0.0,8.366984e-09,7.579393e-10,0.0011982961,0.5365853658536586,1
0.0010170407,1.0,0.0046353377,0.26666666666666666,0.31288263,0.0,0.0,0.4,0.0,0.0,1.7039989e-08,2.3104485e-09,0.0005933419,0.1951219512195122,0
0.7735936,1.0,0.11639802,1.0,0.75833714,0.5,0.21428571428571427,0.0,0.75,1.0,0.030570412,0.030789064,0.12138162,0.926829268292683,0
0.14761122,1.0,0.00726632,1.0,0.7017947,0.5,0.0,0.0,1.0,1.0,4.9523704e-05,3.1400356e-05,0.020087311,0.975609756097561,0
0.81848603,1.0,0.02786374,1.0,0.8647912,0.5,0.07142857142857142,0.0,1.0,1.0,0.0022415868,0.002221716,0.032788478,0.975609756097561,1
0.955297,1.0,0.013941276,1.0,0.93027574,0.6666666666666666,0.07142857142857142,0.0,1.0,1.0,0.0012647435,0.0012881733,0.013505569,1.0,0
0.76783025,1.0,0.15933067,0.9333333333333333,0.7404718,0.5,0.2857142857142857,0.0,0.75,1.0,0.053787917,0.056924004,0.1524579,0.8780487804878049,1
0.0075116227,1.0,0.019440617,0.8,0.30723393,0.16666666666666666,0.0,0.0,0.5,0.0,2.844634e-05,8.207508e-06,0.032685537,0.7317073170731707,0
0.38446078,1.0,0.059092335,1.0,0.68197435,0.5,0.07142857142857142,0.0,0.75,1.0,0.0036130715,0.0028812317,0.09554821,0.926829268292683,0
0.91342616,1.0,0.0291093,1.0,0.8982234,0.5,0.14285714285714285,0.0,1.0,1.0,0.0039161886,0.0038284569,0.030686062,0.975609756097561,1
0.096725315,0.875,0.13976242,0.4,0.41666323,0.3333333333333333,0.14285714285714285,0.4,0.25,0.0,0.0007424173,0.00036777795,0.0450443,0.3170731707317073,0
0.0037691128,1.0,0.014298283,0.4666666666666667,0.33084857,0.16666666666666666,0.0,0.2,0.25,0.0,1.5137659e-06,3.5336484e-07,0.0052525867,0.3902439024390244,0
0.16351715,1.0,0.05298892,0.9333333333333333,0.5523907,0.5,0.07142857142857142,0.0,0.75,1.0,0.0016176963,0.0011931992,0.10731579,0.9024390243902439,0
0.05725215,0.875,0.09551608,0.3333333333333333,0.41037908,0.16666666666666666,0.07142857142857142,0.6000000000000001,0.25,0.0,0.00020458727,8.910829e-05,0.026371798,0.29268292682926833,0
7.3688184e-06,1.0,0.00012304795,0.13333333333333333,0.20277636,0.0,0.0,0.4,0.0,0.0,1.3739803e-13,3.871173e-15,4.8308593e-06,0.07317073170731708,0
0.0022880612,1.0,0.0072781336,0.8666666666666667,0.30000567,0.16666666666666666,0.0,0.0,0.5,0.0,3.840014e-06,8.029794e-07,0.021156354,0.8048780487804879,0
0.4117592,0.875,0.2687192,0.8,0.52808785,0.5,0.2857142857142857,0.0,0.5,1.0,0.064348385,0.060583383,0.2929495,0.6829268292682927,0
0.03826572,1.0,0.06474384,0.4,0.41209057,0.16666666666666666,0.07142857142857142,0.4,0.25,0.0,4.30891e-05,1.6176607e-05,0.013509704,0.29268292682926833,1
0.19283111,0.875,0.20591787,0.6666666666666666,0.4490067,0.3333333333333333,0.21428571428571427,0.2,0.5,0.0,0.014640771,0.011205233,0.19183944,0.5853658536585367,0
0.02207659,1.0,0.05353008,0.4,0.36923406,0.16666666666666666,0.07142857142857142,0.4,0.25,0.0,4.4684228e-05,1.6410411e-05,0.015922043,0.3170731707317073,0
0.92576903,1.0,0.010603994,1.0,0.9262904,0.6666666666666666,0.07142857142857142,0.0,1.0,1.0,0.0005762494,0.000600169,0.012214195,1.0,1
0.3097278,1.0,0.014189177,1.0,0.7424876,0.5,0.0,0.0,1.0,1.0,0.00026233084,0.00019624757,0.03145757,0.975609756097561,0
0.0074782907,1.0,0.022161163,0.26666666666666666,0.3414544,0.16666666666666666,0.0,0.4,0.25,0.0,1.7441756e-06,4.1906526e-07,0.0034614836,0.21951219512195122,0
0.01025479,1.0,0.02073985,0.2,0.35563168,0.16666666666666666,0.0,0.6000000000000001,0.0,0.0,3.4679627e-07,7.8924316e-08,0.0015427596,0.17073170731707318,0
0.7006318,1.0,0.15776035,0.9333333333333333,0.7139997,0.5,0.2857142857142857,0.0,0.75,1.0,0.044945173,0.04607881,0.16253413,0.8780487804878049,1
0.48720437,1.0,0.0149600515,1.0,0.810259,0.5,0.07142857142857142,0.0,1.0,1.0,0.00047007797,0.00038970064,0.026275417,0.975609756097561,1
0.52019876,1.0,0.055178735,1.0,0.7185427,0.5,0.14285714285714285,0.0,0.75,1.0,0.004003612,0.0038681524,0.078537375,0.951219512195122,1
0.2994992,1.0,0.22297041,0.8,0.49814332,0.5,0.21428571428571427,0.0,0.5,1.0,0.025759824,0.02234261,0.23755184,0.6829268292682927,0
0.18254003,1.0,0.04864634,1.0,0.55991393,0.5,0.07142857142857142,0.0,0.75,1.0,0.0014899934,0.0011415527,0.09472756,0.926829268292683,0
0.97325313,1.0,0.007195341,1.0,0.9551728,0.6666666666666666,0.07142857142857142,0.0,1.0,1.0,0.00049902016,0.00050239393,0.0070368364,1.0,1
0.0032321527,1.0,0.009791003,0.26666666666666666,0.34005713,0.0,0.0,0.4,0.0,0.0,6.5619275e-08,1.1485716e-08,0.00077879627,0.17073170731707318,1
0.7207503,1.0,0.036683407,1.0,0.820496,0.5,0.07142857142857142,0.0,1.0,1.0,0.003152434,0.0031624823,0.047064338,0.975609756097561,0
0.00015019588,1.0,0.0012774087,0.26666666666666666,0.2521527,0.0,0.0,0.2,0.0,0.0,5.7937144e-10,4.8147403e-11,0.0001949724,0.21951219512195122,0
0.016521798,1.0,0.037987657,0.3333333333333333,0.38866103,0.16666666666666666,0.0,0.4,0.25,0.0,1.3908829e-05,4.380653e-06,0.009030314,0.29268292682926833,1
0.09429076,1.0,0.12572724,0.6,0.4314602,0.3333333333333333,0.14285714285714285,0.2,0.5,0.0,0.0016010148,0.00096716377,0.08351146,0.5121951219512195,0
0.44488505,1.0,0.14479499,0.9333333333333333,0.6184316,0.5,0.21428571428571427,0.0,0.75,1.0,0.021125147,0.01965247,0.17930385,0.8536585365853658,0
0.26004353,1.0,0.20526679,0.7333333333333333,0.49552038,0.5,0.21428571428571427,0.0,0.5,1.0,0.020132978,0.016162917,0.21979426,0.6585365853658537,0
0.014063018,1.0,0.043038383,0.5333333333333333,0.34256008,0.16666666666666666,0.07142857142857142,0.2,0.25,0.0,6.334018e-05,2.0400914e-05,0.023387868,0.43902439024390244,0
0.8392034,1.0,0.025158163,1.0,0.87034285,0.5,0.07142857142857142,0.0,1.0,1.0,0.0022555247,0.001963967,0.030293502,0.975609756097561,0
0.86198795,1.0,0.06383792,1.0,0.8292766,0.5,0.14285714285714285,0.0,1.0,1.0,0.014225167,0.013959786,0.06533947,0.951219512195122,0
0.8439812,1.0,0.026280373,1.0,0.87160736,0.5,0.07142857142857142,0.0,1.0,1.0,0.0020124584,0.0019816256,0.029545423,0.975609756097561,0
0.42579466,1.0,0.10536931,0.9333333333333333,0.6382228,0.5,0.14285714285714285,0.0,0.75,1.0,0.010790093,0.009939722,0.13810824,0.8780487804878049,0
0.03740025,1.0,0.07564333,0.4,0.39214972,0.16666666666666666,0.07142857142857142,0.4,0.25,0.0,0.00011533222,4.566129e-05,0.022361008,0.3170731707317073,0
0.7375759,1.0,0.056411363,1.0,0.80031127,0.5,0.14285714285714285,0.0,0.75,1.0,0.006801837,0.00691016,0.06788669,0.951219512195122,0
0.046174165,1.0,0.07036894,0.3333333333333333,0.42374,0.16666666666666666,0.07142857142857142,0.6000000000000001,0.25,0.0,4.5667995e-05,1.7732511e-05,0.012142634,0.24390243902439024,1
0.5340954,0.875,0.3155292,0.8,0.5660772,0.5,0.3571428571428571,0.0,0.5,1.0,0.14290419,0.14319675,0.32905477,0.6829268292682927,0
0.0008771318,1.0,0.0048009437,0.4,0.2945981,0.0,0.0,0.2,0.25,0.0,4.6695778e-08,6.754886e-09,0.0013904467,0.3170731707317073,0
0.018944437,1.0,0.03769237,0.4,0.38682792,0.16666666666666666,0.0,0.4,0.25,0.0,7.4704103e-06,2.498991e-06,0.0066861687,0.29268292682926833,1
0.806913,1.0,0.004733933,1.0,0.9185328,0.6666666666666666,0.0,0.0,1.0,1.0,9.063845e-05,7.538395e-05,0.0071471557,1.0,0
0.72651106,1.0,0.048347976,1.0,0.81365347,0.5,0.14285714285714285,0.0,1.0,1.0,0.005860572,0.0055946903,0.0642832,0.975609756097561,0
0.43861517,1.0,0.029824328,1.0,0.7495586,0.5,0.07142857142857142,0.0,1.0,1.0,0.0011311128,0.00094751164,0.050472185,0.975609756097561,1
0.022672284,1.0,0.017667165,0.9333333333333333,0.40799224,0.3333333333333333,0.0,0.0,0.75,1.0,9.619383e-05,4.9393384e-05,0.057162676,0.9024390243902439,0
0.9182434,1.0,0.051423803,1.0,0.8679118,0.5,0.21428571428571427,0.0,1.0,1.0,0.0108010005,0.010965196,0.048847713,0.975609756097561,0
0.05446987,1.0,0.09187621,0.4666666666666667,0.42234784,0.16666666666666666,0.07142857142857142,0.2,0.25,0.0,0.00028018132,0.00013491118,0.036236495,0.41463414634146345,1
0.84051037,1.0,0.010742162,1.0,0.9104773,0.6666666666666666,0.07142857142857142,0.0,1.0,1.0,0.000499126,0.0004295357,0.014522074,1.0,0
0.86017174,1.0,0.11146847,1.0,0.7979821,0.5,0.2857142857142857,0.0,0.75,1.0,0.04147715,0.041815452,0.104992524,0.926829268292683,0
0.32225543,1.0,0.060858663,1.0,0.64822733,0.5,0.07142857142857142,0.0,0.75,1.0,0.0032306493,0.0024310285,0.09235238,0.926829268292683,0
0.19892885,1.0,0.06258333,0.9333333333333333,0.5931103,0.5,0.07142857142857142,0.0,0.75,1.0,0.0028174757,0.0021811237,0.10568271,0.9024390243902439,1
0.87815946,1.0,0.017823378,1.0,0.8978912,0.5,0.07142857142857142,0.0,1.0,1.0,0.001228676,0.0011615974,0.01869873,1.0,1
0.8010972,1.0,0.06930194,1.0,0.8104875,0.5,0.14285714285714285,0.0,0.75,1.0,0.012859075,0.012548134,0.07626376,0.951219512195122,1
0.23700859,0.875,0.2694991,0.5333333333333333,0.45589834,0.3333333333333333,0.21428571428571427,0.4,0.5,0.0,0.016301965,0.012466943,0.16046028,0.43902439024390244,0
0.74077237,1.0,0.17603378,0.9333333333333333,0.72045106,0.5,0.2857142857142857,0.0,0.75,1.0,0.060653444,0.06270606,0.16958815,0.8780487804878049,1
0.38783294,1.0,0.22890584,0.8,0.5376467,0.5,0.2857142857142857,0.0,0.75,1.0,0.061189804,0.055730022,0.27724907,0.7317073170731707,0
0.9516108,1.0,0.011462414,1.0,0.9361971,0.6666666666666666,0.07142857142857142,0.0,1.0,1.0,0.001056777,0.00097526907,0.011960021,1.0,1
0.057589922,1.0,0.0982253,0.6666666666666666,0.37449363,0.3333333333333333,0.07142857142857142,0.0,0.5,0.0,0.0019654452,0.0010107842,0.11804505,0.6097560975609756,0
0.57034683,1.0,0.1398251,0.9333333333333333,0.6752778,0.5,0.21428571428571427,0.0,0.75,1.0,0.029394371,0.031369664,0.16328299,0.8780487804878049,1
0.3286509,1.0,0.11070625,0.9333333333333333,0.6096414,0.5,0.14285714285714285,0.0,0.75,1.0,0.011985507,0.009425349,0.1631202,0.8536585365853658,0
0.8411754,1.0,0.055449504,1.0,0.82929486,0.5,0.14285714285714285,0.0,1.0,1.0,0.009641658,0.010019311,0.058739882,0.975609756097561,0
0.7610117,1.0,0.037341274,1.0,0.8248549,0.5,0.07142857142857142,0.0,1.0,1.0,0.0033740923,0.0033064303,0.04533746,0.975609756097561,0
0.29937527,1.0,0.20248707,0.8,0.5003131,0.5,0.21428571428571427,0.0,0.75,1.0,0.03395104,0.030258084,0.27134344,0.7317073170731707,0
0.70119065,1.0,0.081116974,1.0,0.74660623,0.5,0.14285714285714285,0.0,0.75,1.0,0.012786884,0.012630925,0.09774073,0.926829268292683,0
0.011860993,1.0,0.03766203,0.6666666666666666,0.33372363,0.16666666666666666,0.0,0.0,0.5,0.0,6.7787245e-05,2.4564155e-05,0.031843293,0.5609756097560976,0
0.0013980272,1.0,0.0068326793,0.4,0.28527385,0.0,0.0,0.2,0.25,0.0,1.3331484e-07,2.1333756e-08,0.0021148256,0.34146341463414637,0
0.0021266737,1.0,0.009425874,0.4,0.3127705,0.0,0.0,0.2,0.25,0.0,4.0422978e-07,7.3345724e-08,0.002900859,0.29268292682926833,0
0.32223323,0.875,0.2425645,0.7333333333333333,0.50945765,0.5,0.2857142857142857,0.0,0.5,1.0,0.04122315,0.036291882,0.25965193,0.6585365853658537,0
0.28911415,1.0,0.052985985,1.0,0.63310546,0.5,0.07142857142857142,0.0,0.75,1.0,0.0016832269,0.0014579535,0.08436995,0.926829268292683,0
0.8417541,1.0,0.028863149,1.0,0.8614569,0.5,0.07142857142857142,0.0,1.0,1.0,0.002600301,0.002514032,0.032407798,0.975609756097561,0
0.88139564,1.0,0.04005703,1.0,0.86497235,0.5,0.14285714285714285,0.0,1.0,1.0,0.0066447156,0.006669184,0.044109616,0.975609756097561,0
0.91095585,1.0,0.0018312748,1.0,0.96123177,0.6666666666666666,0.0,0.0,1.0,1.0,2.6643926e-05,2.2623388e-05,0.0027310587,1.0,0
0.020626748,1.0,0.049052346,0.6,0.37228984,0.16666666666666666,0.07142857142857142,0.2,0.25,0.0,8.186411e-05,3.054266e-05,0.027898196,0.4634146341463415,0
0.7875664,1.0,0.078556426,1.0,0.7914956,0.5,0.14285714285714285,0.0,0.75,1.0,0.017322753,0.017215779,0.08578131,0.951219512195122,0
2.7525348e-05,1.0,0.0004113594,0.2,0.20357762,0.0,0.0,0.2,0.0,0.0,1.09055135e-11,4.6119965e-13,3.2838274e-05,0.12195121951219512,0
0.050619904,1.0,0.068958074,0.8,0.4035425,0.3333333333333333,0.07142857142857142,0.0,0.5,0.0,0.0005122115,0.00026460038,0.075763814,0.6829268292682927,0
0.00015188017,1.0,0.0011728962,0.2,0.2653639,0.0,0.0,0.4,0.0,0.0,1.8215923e-10,1.27524154e-11,8.966036e-05,0.12195121951219512,0
0.053330082,1.0,0.033416398,0.9333333333333333,0.48858035,0.3333333333333333,0.07142857142857142,0.0,0.75,1.0,0.00039084395,0.00020705977,0.07850236,0.8780487804878049,1
0.013908002,1.0,0.024402091,0.8666666666666667,0.3615767,0.3333333333333333,0.0,0.0,0.75,1.0,0.0001472956,5.2852643e-05,0.07213401,0.8048780487804879,0
0.007718888,1.0,0.027495282,0.6666666666666666,0.32010138,0.16666666666666666,0.0,0.0,0.5,0.0,4.035912e-05,1.1629203e-05,0.029039992,0.5853658536585367,0
0.8323718,1.0,0.06710593,1.0,0.8108241,0.5,0.14285714285714285,0.0,0.75,1.0,0.014334975,0.014213075,0.07323419,0.951219512195122,0
0.61764985,0.875,0.28852743,0.8666666666666667,0.61885923,0.5,0.3571428571428571,0.0,0.75,1.0,0.13624384,0.1402036,0.28960237,0.7317073170731707,0
0.35635749,1.0,0.008986536,1.0,0.7889173,0.5,0.0,0.0,1.0,1.0,0.00012943629,9.2222435e-05,0.020737646,1.0,0
0.20819351,1.0,0.19692136,0.7333333333333333,0.44442147,0.5,0.21428571428571427,0.0,0.5,1.0,0.01682702,0.013425261,0.21899779,0.6585365853658537,0
0.0040758164,1.0,0.014600329,0.6666666666666666,0.30934134,0.16666666666666666,0.0,0.0,0.5,0.0,4.2375787e-06,1.0145296e-06,0.011593925,0.5609756097560976,0
0.00019478025,1.0,0.0018892176,0.4666666666666667,0.25552726,0.0,0.0,0.0,0.25,0.0,6.6887442e-09,6.849802e-10,0.0008533534,0.36585365853658536,0
0.026546456,1.0,0.057301726,0.6,0.37214637,0.16666666666666666,0.07142857142857142,0.2,0.5,0.0,0.0001671015,6.678954e-05,0.03728285,0.4878048780487805,1
0.15627837,1.0,0.18352953,0.6666666666666666,0.4426622,0.3333333333333333,0.14285714285714285,0.2,0.5,0.0,0.0077833007,0.0052517173,0.14819454,0.5609756097560976,0
0.7905172,1.0,0.114378236,1.0,0.7748579,0.5,0.21428571428571427,0.0,0.75,1.0,0.03138208,0.031669892,0.11310735,0.926829268292683,1
0.0017495496,1.0,0.009443571,0.4,0.28948897,0.16666666666666666,0.0,0.2,0.25,0.0,4.647215e-07,7.711692e-08,0.0034770786,0.29268292682926833,0
0.0002281601,1.0,0.0022135645,0.4666666666666667,0.24525535,0.0,0.0,0.0,0.25,0.0,1.3299263e-08,1.2852447e-09,0.0011229529,0.3902439024390244,0
